,rd_dens,ag_dens,ivs_dens,av_veg_dep,Shape_Leng,Shape_Area,geometry,indx
117,0.205512658663,0.0,0.0,78.8212258797,14895.3840893,12671538.1234,"POLYGON ((700973.1052999999 3738921.317500001, 697066.8096000003 3738921.317500001, 697065.8047000002 3738964.0736, 696979.1163999997 3739046.8214, 696973.1052999999 3739301.824200001, 697055.8512000004 3739388.7982, 697051.8815000001 3739558.5483, 697134.5739000002 3739645.579500001, 697124.5636999998 3740070.3036, 697207.3109999998 3740157.305, 697197.3020000001 3740582.082699999, 697279.9930999996 3740669.0581, 697276.0524000004 3740838.8609, 697689.5488999998 3741274.068700001, 697774.2373000002 3741276.0998, 697857.0126 3741363.071900001, 697941.6818000004 3741365.353800001, 698024.3739999998 3741452.328600001, 698109.0340999998 3741454.332699999, 698274.4764 3741628.3358, 698359.1923000002 3741630.338, 698690.0597000001 3741978.5941, 698688.0560999997 3742063.3156, 698770.7514000004 3742150.3455, 698768.7560999999 3742235.3167, 698851.4505000003 3742322.3188, 698849.4294999996 3742407.3465, 698932.1787 3742494.318700001, 698928.1901000002 3742664.316500001, 699093.6085000001 3742838.346799999, 699432.4287999999 3742846.578600001, 699519.1204000004 3742763.8322, 699773.1886999998 3742769.8398, 699855.9206999997 3742857.090299999, 699940.6381000001 3742859.091800001, 699999.7434999999 3742921.317500001, 700973.1052999999 3742921.317500001, 700973.1052999999 3738921.317500001))",117
118,0.814423104726,0.0,0.0,91.3661262305,16575.8167328,15403123.1893,"POLYGON ((704973.1052999999 3738921.317500001, 700973.1052999999 3738921.317500001, 700973.1052999999 3742921.317500001, 703263.6930999998 3742921.317500001, 703330.7127999999 3742857.343499999, 703415.4039000003 3742859.3433, 703762.2028000001 3742527.808, 703846.9225000003 3742529.834100001, 703933.5837000003 3742447.055199999, 704018.3589000003 3742449.079299999, 704105.0487000002 3742366.327, 704528.5126999998 3742376.570900001, 704859.3260000004 3742724.7936, 704854.7260999996 3742921.317500001, 704973.1052999999 3742921.317500001, 704973.1052999999 3738921.317500001))",118
119,0.717274004763,0.0,0.135,55.4660314597,16000.0,16000000.0,"POLYGON ((708973.1052999999 3738921.317500001, 704973.1052999999 3738921.317500001, 704973.1052999999 3742921.317500001, 708973.1052999999 3742921.317500001, 708973.1052999999 3738921.317500001))",119
120,0.900278472193,0.0,0.86625,40.7930896402,16000.0,16000000.0,"POLYGON ((712973.1052999999 3738921.317500001, 708973.1052999999 3738921.317500001, 708973.1052999999 3742921.317500001, 712973.1052999999 3742921.317500001, 712973.1052999999 3738921.317500001))",120
121,1.21233219334,0.0,0.0115603568279,61.6392437697,15727.5553379,15570453.6356,"POLYGON ((716973.1052999999 3742439.5164, 716973.1052999999 3738921.317500001, 712973.1052999999 3738921.317500001, 712973.1052999999 3742921.317500001, 714818.2553000003 3742921.317500001, 714856.2950999998 3742885.0087, 715364.4922000002 3742897.536900001, 715537.8848999999 3742731.7542, 715622.5543999998 3742733.7733, 715709.3251 3742651.0319, 716641.0152000003 3742673.7544, 716727.7022000002 3742591.0145, 716812.4555000002 3742593.029899999, 716973.1052999999 3742439.5164))",121
122,1.13586431337,0.0,0.0,48.8962079111,14314.3429293,5495587.59915,"POLYGON ((720458.25 3738921.317500001, 716973.1052999999 3738921.317500001, 716973.1052999999 3742439.5164, 717072.5064000003 3742344.5309, 717074.5147000002 3742259.522399999, 717161.2001999998 3742176.753599999, 717175.1831 3741581.999500001, 717092.4392999997 3741495.0035, 717106.4570000004 3740900.494899999, 717193.1139000002 3740817.7532, 718209.5776000004 3740842.4945, 718469.6489000004 3740593.982799999, 718473.6348999999 3740423.9904, 718560.3454999998 3740341.216700001, 718564.3397000004 3740171.4735, 718737.7259 3740005.731699999, 719245.9483000003 3740018.2336, 719411.3291999996 3740192.229, 719496.1096000001 3740194.2403, 719578.7715999996 3740281.210999999, 719663.4698999999 3740283.252800001, 719746.1607999997 3740370.250499999, 719830.8935000002 3740372.4856, 719996.2768999999 3740546.508300001, 720165.7259999998 3740550.478399999, 720339.1206 3740384.9834, 720349.0997000001 3739960.231699999, 720266.3517000005 3739873.2083, 720282.3540000003 3739193.722899999, 720369.0552000003 3739110.723200001, 720371.0401999997 3739025.9614, 720457.7412 3738942.9615, 720458.25 3738921.317500001))",122
123,1.85304713821,0.0,33.5743595527,55.1668667467,5207.39585245,782740.172862,"POLYGON ((728973.1052999999 3740768.292099999, 728888.1255000001 3740849.453299999, 728884.0983999996 3741019.4298, 728797.4167999998 3741102.187000001, 728791.4179999996 3741357.177200001, 728704.7368999999 3741439.9617, 728702.7368000001 3741524.948899999, 728616.0544999996 3741607.7052, 728610.0547000002 3741862.6941, 728523.3720000004 3741945.449899999, 728517.3640999999 3742200.215600001, 728430.6616000002 3742283.221799999, 728418.6978000002 3742792.6932, 728331.9944000002 3742875.6985, 728330.9335000003 3742921.317500001, 728973.1052999999 3742921.317500001, 728973.1052999999 3740768.292099999))",123
124,1.8344902844,49.8186759724,26.8477627037,67.2943425076,15717.6825458,15507437.4202,"POLYGON ((732973.1052999999 3738921.317500001, 729441.8702999996 3738921.317500001, 729436.2257000003 3739163.1688, 729349.4715999998 3739246.1818, 729341.5526999999 3739585.9136, 729254.8450999996 3739668.6741, 729246.8430000003 3740008.435000001, 729160.1988000004 3740091.443, 729154.1661 3740346.187200001, 729067.4842999997 3740428.9177, 729063.4866000004 3740598.922, 728976.8054 3740681.6799, 728974.8059 3740766.6679, 728973.1052999999 3740768.292099999, 728973.1052999999 3742921.317500001, 732973.1052999999 3742921.317500001, 732973.1052999999 3738921.317500001))",124
125,1.43832442044,82.305,13.78125,80.6903474903,16000.0,16000000.0,"POLYGON ((736973.1052999999 3738921.317500001, 732973.1052999999 3738921.317500001, 732973.1052999999 3742921.317500001, 736973.1052999999 3742921.317500001, 736973.1052999999 3738921.317500001))",125
126,1.95769285893,42.979761159,12.5675876733,77.3054587689,9148.18710945,2592382.94945,"POLYGON ((737916.2989999996 3738921.317500001, 736973.1052999999 3738921.317500001, 736973.1052999999 3742921.317500001, 737060.5426000003 3742921.317500001, 737107.8721000003 3742788.734200001, 737262.8047000002 3742367.192, 737438.5191000002 3741953.6481, 737545.6003999999 3741517.813300001, 737646.0554999998 3741080.0591, 737739.8558999998 3740641.1929, 737817.5088 3740199.144300001, 737874.8233000003 3739754.0833, 737907.9034000002 3739306.698100001, 737916.2989999996 3738921.317500001))",126
127,0.0,0.0,0.0,61.6202531646,2372.52448048,223728.176885,"POLYGON ((700973.1052999999 3742921.317500001, 699999.7434999999 3742921.317500001, 700023.2785999998 3742946.095000001, 700107.9951999998 3742948.068700001, 700356.1130999997 3743209.099300001, 700973.1052999999 3743224.250800001, 700973.1052999999 3742921.317500001))",127
128,1.068106306,0.0,0.0,56.684810421,15146.5671891,3855287.40496,"MULTIPOLYGON (((701372.5669 3743234.0604, 701459.2585000005 3743151.312200001, 702475.7193 3743176.318499999, 702562.3743000003 3743093.3199, 702816.5109999999 3743099.569, 702903.2028999999 3743016.8467, 703072.6403999999 3743020.845000001, 703159.3311999999 3742938.0945, 703244.0221999995 3742940.0944, 703263.6930999998 3742921.317500001, 700973.1052999999 3742921.317500001, 700973.1052999999 3743224.250800001, 701372.5669 3743234.0604)), ((704973.1052999999 3746921.317500001, 704973.1052999999 3742921.317500001, 704854.7260999996 3742921.317500001, 704847.3989000004 3743234.355799999, 704500.5685999999 3743565.838500001, 704498.5772000002 3743650.8113, 704411.8870000001 3743733.590399999, 704401.9252000004 3744158.3419, 704228.5221999995 3744324.093800001, 704059.1278999997 3744319.816500001, 703799.0135000004 3744568.5953, 703791.0393000003 3744908.3431, 703873.7684000004 3744995.341600001, 703865.7668000003 3745335.116900001, 703779.1013000002 3745417.864499999, 703771.0701000001 3745757.611400001, 703936.5021000002 3745931.636600001, 703934.5092000002 3746016.6075, 704099.9418000001 3746190.6324, 704093.9578 3746445.377599999, 704007.2430999996 3746528.348099999, 704005.2796999998 3746613.3731, 703918.5573000005 3746696.121099999, 703916.5927999998 3746781.1182, 703829.8702999996 3746863.865900001, 703828.5212000003 3746921.317500001, 704973.1052999999 3746921.317500001)))",128
129,0.906053578801,0.0,0.691875,68.2126512588,16000.0,16000000.0,"POLYGON ((708973.1052999999 3742921.317500001, 704973.1052999999 3742921.317500001, 704973.1052999999 3746921.317500001, 708973.1052999999 3746921.317500001, 708973.1052999999 3742921.317500001))",129
130,1.55980211734,0.0,0.232955784718,50.420030349,15333.9727823,11976521.6536,"POLYGON ((712973.1052999999 3744767.980599999, 712973.1052999999 3742921.317500001, 708973.1052999999 3742921.317500001, 708973.1052999999 3746921.317500001, 710111.8091000002 3746921.317500001, 710186.5597999999 3746849.840700001, 710271.2374 3746852.0879, 710357.9496999998 3746769.0823, 710442.6468000002 3746771.078400001, 710529.3672000002 3746688.3225, 710614.0930000003 3746690.3453, 710700.7577999998 3746607.5908, 710785.4549000002 3746609.5866, 710958.8876999998 3746443.851, 710970.8246999998 3745934.341, 711057.5069000004 3745851.306600001, 711061.5169000002 3745681.579399999, 711148.1988000004 3745598.544500001, 711152.2372000003 3745428.843699999, 711325.5817999998 3745263.0516, 711327.5689000003 3745178.0768, 711414.2872000001 3745095.3178, 711499.0389999999 3745097.3105, 711585.7017000001 3745014.553200001, 711670.4256999996 3745016.546599999, 711843.7709999997 3744850.807800001, 712013.2285000002 3744855.072000001, 712099.8823999995 3744772.0637, 712438.7133999998 3744780.5657, 712521.4249 3744867.562799999, 712860.2208000002 3744875.8149, 712973.1052999999 3744767.980599999))",130
131,2.43822168274,0.0,0.0,39.703374778,6475.83109364,1520552.18454,"POLYGON ((714818.2553000003 3742921.317500001, 712973.1052999999 3742921.317500001, 712973.1052999999 3744767.980599999, 713120.3656000001 3744627.3083, 713122.2944999998 3744542.306299999, 713295.7479999997 3744376.531199999, 713297.7330999998 3744291.5548, 713817.8974000001 3743794.2863, 713902.6299000001 3743796.5275, 714162.6793 3743547.7938, 714164.6985999998 3743463.0375, 714338.1211999999 3743297.258300001, 714340.0494999997 3743212.282400001, 714600.1880999999 3742963.792099999, 714769.5535000004 3742967.803200001, 714818.2553000003 3742921.317500001))",131
132,1.59745075971,0.0583129071294,35.0169007312,61.56639483,12551.1698632,6173590.33741,"POLYGON ((728973.1052999999 3742921.317500001, 728330.9335000003 3742921.317500001, 728326.0691 3743130.4867, 728152.5968000004 3743296.220100001, 728150.6242000004 3743381.2325, 728063.9107999997 3743463.958900001, 728061.9380999999 3743548.971100001, 727975.2522 3743631.6964, 727973.2247000001 3743716.738, 727886.5395999998 3743799.490599999, 727862.6172000002 3744818.997099999, 727775.9298999999 3744901.7204, 727771.9187000003 3745071.494100001, 727685.2402999997 3745154.4948, 727683.2379000001 3745239.478700001, 727596.5240000002 3745322.2577, 727594.5492000002 3745407.240599999, 727334.4122000001 3745655.742900001, 727249.7359999996 3745653.759, 727163.0207000002 3745736.509299999, 727078.3435000004 3745734.497500001, 726991.6835000003 3745817.2456, 726822.2471000003 3745813.2522, 726735.5312999999 3745896.001700001, 726650.8552999999 3745894.0173, 726217.3471999997 3746308.259299999, 726202.9545999998 3746921.317500001, 728973.1052999999 3746921.317500001, 728973.1052999999 3742921.317500001))",132
133,1.28993631634,65.73375,18.511875,65.3239181604,16000.0,16000000.0,"POLYGON ((732973.1052999999 3742921.317500001, 728973.1052999999 3742921.317500001, 728973.1052999999 3746921.317500001, 732973.1052999999 3746921.317500001, 732973.1052999999 3742921.317500001))",133
134,1.17578737971,72.4666108587,26.7511836671,81.641787497,15256.1255156,14042743.1053,"POLYGON ((736973.1052999999 3743166.254000001, 736973.1052999999 3742921.317500001, 732973.1052999999 3742921.317500001, 732973.1052999999 3746921.317500001, 736117.1123000002 3746921.317500001, 736127.4681000002 3746694.053099999, 736174.3387000002 3746247.711200001, 736251.4653000003 3745805.906099999, 736351.6884000003 3745368.1844, 736452.3373999996 3744930.7795, 736556.1206 3744494.0449, 736661.9116000002 3744057.546, 736778.1188000003 3743624.168400001, 736956.9029999999 3743211.6412, 736973.1052999999 3743166.254000001))",134
135,0.0,50.4282049588,16.8094016529,78.0,592.449116906,10708.2931158,"POLYGON ((737060.5426000003 3742921.317500001, 736973.1052999999 3742921.317500001, 736973.1052999999 3743166.254000001, 737060.5426000003 3742921.317500001))",135
136,1.3039628821,0.0,1.4251070858,52.918057211,7752.90437463,3094504.29652,"POLYGON ((704973.1052999999 3746921.317500001, 703828.5212000003 3746921.317500001, 703821.8924000002 3747203.606699999, 703735.2054000003 3747286.6029, 703733.2137000002 3747371.628, 703646.5181999998 3747454.3739, 703644.5245000003 3747539.3434, 703557.8287000004 3747622.089, 703555.8367999997 3747707.1138, 703295.7021000003 3747955.628799999, 703289.7142000003 3748210.368799999, 703203.0257999999 3748293.363, 703285.7564000003 3748380.388499999, 703283.7631000001 3748465.3848, 703449.1392999999 3748639.3826, 703533.8893999998 3748641.3551, 703616.5647999998 3748728.382099999, 703701.2410000004 3748730.635, 703783.9435000001 3748817.633199999, 703868.6946999999 3748819.633300001, 703951.3975 3748906.6315, 704120.7421000004 3748910.8869, 704203.5285 3748997.882099999, 704372.8929000003 3749001.886399999, 704786.4482000005 3749437.1525, 704871.1438999996 3749439.1261, 704973.1052999999 3749546.378599999, 704973.1052999999 3746921.317500001))",136
137,1.21250363907,0.0,0.545025924457,24.0659976494,13466.417074,10072915.3489,"POLYGON ((708973.1052999999 3749284.7541, 708973.1052999999 3746921.317500001, 704973.1052999999 3746921.317500001, 704973.1052999999 3749546.378599999, 705036.5811000001 3749613.1483, 705205.9544000002 3749617.374, 705288.659 3749704.3715, 705881.5844999999 3749718.905099999, 705968.2810000004 3749636.1314, 706137.7309999997 3749640.130799999, 706224.4283999996 3749557.384500001, 706478.5010000002 3749563.636399999, 706565.2445 3749480.6099, 706988.7216999996 3749491.138599999, 707071.4007000001 3749578.136499999, 707158.1169999996 3749495.1381, 707412.2185000004 3749501.3869, 707759.051 3749170.1138, 707843.7209999999 3749172.1139, 707930.4365999997 3749089.1141, 708353.9433000004 3749099.6358, 708436.5958000002 3749186.634500001, 708775.4243000001 3749194.877599999, 708858.1606999999 3749281.873400001, 708973.1052999999 3749284.7541))",137
138,0.0,0.0,0.0,37.9642620781,6520.90415617,1363280.1225,"POLYGON ((710111.8091000002 3746921.317500001, 708973.1052999999 3746921.317500001, 708973.1052999999 3749284.7541, 709196.9983999999 3749290.3652, 709370.3541999999 3749124.615, 709376.3584000003 3748869.8956, 709463.0722000003 3748786.865700001, 709480.9874 3748022.372300001, 709567.6819000002 3747939.620100001, 709575.6705999998 3747599.8421, 709662.3848000001 3747516.866, 709666.3973000003 3747347.1149, 709753.0826000003 3747264.111500001, 709755.0779999997 3747179.3334, 709928.4293999998 3747013.604599999, 710013.2098000003 3747015.5984, 710111.8091000002 3746921.317500001))",138
139,2.47992467876,0.311985632156,30.874578136,56.2645334013,12287.9668072,7500345.39678,"POLYGON ((728973.1052999999 3746921.317500001, 726202.9545999998 3746921.317500001, 726193.4178999998 3747327.536900001, 726276.0911999997 3747414.5316, 726272.1672999999 3747584.547, 726354.841 3747671.5416, 726350.8510999996 3747841.2531, 726516.3107000003 3748015.266100001, 726512.3033999996 3748185.283600001, 726594.9496999998 3748272.278999999, 726592.9737 3748357.286699999, 726675.6758000003 3748444.279999999, 726673.6442999998 3748529.2895, 726756.4296000004 3748616.279999999, 726754.4175000004 3748701.0385, 726919.8583000004 3748875.2739, 726917.8739 3748960.031400001, 727165.9912999999 3749221.2882, 727163.9791999999 3749306.046499999, 727577.5044999998 3749741.2884, 727662.2116999999 3749743.273, 727744.9440000001 3749830.2926, 727742.9404999996 3749915.3007, 728239.1662999997 3750437.283399999, 728237.1906000003 3750522.2903, 728319.8684 3750609.3115, 728317.8918000003 3750694.2905, 728400.6253000004 3750781.309599999, 728397.3353000004 3750921.317500001, 728973.1052999999 3750921.317500001, 728973.1052999999 3746921.317500001))",139
140,1.29937350423,50.56875,33.744375,73.1972405519,16000.0,16000000.0,"POLYGON ((732973.1052999999 3746921.317500001, 728973.1052999999 3746921.317500001, 728973.1052999999 3750921.317500001, 732973.1052999999 3750921.317500001, 732973.1052999999 3746921.317500001))",140
141,1.04990497017,80.9083116228,16.1855023014,82.7213500785,15285.0681686,14062584.8838,"POLYGON ((736973.1052999999 3750356.894200001, 736882.5284000002 3750165.895300001, 736737.7629000004 3749740.8847, 736587.3227000004 3749317.399499999, 736422.9562999997 3748898.860200001, 736268.8207 3748476.220699999, 736181.0766000003 3748036.6011, 736129.7152000004 3747590.273600001, 736107.0411 3747142.336100001, 736117.1123000002 3746921.317500001, 732973.1052999999 3746921.317500001, 732973.1052999999 3750921.317500001, 736973.1052999999 3750921.317500001, 736973.1052999999 3750356.894200001))",141
142,0.0,100.0,0.0,0.0,1536.37222961,84897.2761689,"POLYGON ((736973.1052999999 3750356.894200001, 736973.1052999999 3750921.317500001, 737294.4894000003 3750921.317500001, 737075.5274 3750572.871099999, 736973.1052999999 3750356.894200001))",142
143,3.21825416198,0.187229424611,76.5019428961,55.8867138692,9821.92218261,2403468.37007,"POLYGON ((728973.1052999999 3750921.317500001, 728397.3353000004 3750921.317500001, 728396.6366999997 3750951.0463, 728479.3147999998 3751038.0671, 728475.3345999997 3751208.053300001, 728558.0127999997 3751295.074100001, 728550.0712000001 3751634.7949, 728632.7496999996 3751721.8157, 728616.8112000003 3752401.3113, 728530.1253000004 3752484.331700001, 728526.1076999996 3752654.0668, 728439.4491999997 3752737.085899999, 728435.4313000003 3752906.820499999, 728348.7363 3752989.5901, 728340.7642999999 3753329.334100001, 728254.0762999998 3753412.325200001, 728248.0804000003 3753667.063200001, 728161.3651000001 3753750.0825, 728143.4584999997 3754514.317, 728056.6867000004 3754597.3369, 728049.0943999998 3754921.317500001, 728973.1052999999 3754921.317500001, 728973.1052999999 3750921.317500001))",143
144,1.14702695062,36.928125,39.09375,72.5264788732,16000.0,16000000.0,"POLYGON ((732973.1052999999 3750921.317500001, 728973.1052999999 3750921.317500001, 728973.1052999999 3754921.317500001, 732973.1052999999 3754921.317500001, 732973.1052999999 3750921.317500001))",144
145,1.01824133238,90.61875,5.495625,82.592445328,16000.0,16000000.0,"POLYGON ((736973.1052999999 3750921.317500001, 732973.1052999999 3750921.317500001, 732973.1052999999 3754921.317500001, 736973.1052999999 3754921.317500001, 736973.1052999999 3750921.317500001))",145
146,1.96164519805,91.9120029998,4.99719272933,82.0516605166,10832.6523449,4952780.75923,"POLYGON ((737294.4894000003 3750921.317500001, 736973.1052999999 3750921.317500001, 736973.1052999999 3754921.317500001, 739079.8779999996 3754921.317500001, 738919.1492999997 3754647.3079, 738706.9068 3754250.248500001, 738516.7632999998 3753842.405099999, 738355.9349999996 3753422.6164, 738253.3158999998 3752985.457699999, 738123.0240000002 3752556.1556, 737960.5867999997 3752136.445900001, 737784.1744999997 3751722.7125, 737561.3006999996 3751331.7344, 737314.9940999998 3750953.947799999, 737294.4894000003 3750921.317500001))",146
147,0.0,0.0,0.0,51.3658536585,1933.26648405,80123.1321483,"POLYGON ((724973.1052999999 3756963.1523, 724949.5427000001 3756985.622500001, 724945.6094000004 3757155.649800001, 724858.8520999998 3757238.384, 724846.9285000004 3757748.134500001, 724973.1052999999 3757880.8741, 724973.1052999999 3756963.1523))",147
148,1.56043636199,0.59838927805,51.64194452,59.0713574841,14873.9184833,9475437.15769,"POLYGON ((728973.1052999999 3754921.317500001, 728049.0943999998 3754921.317500001, 728044.7468999997 3755106.8323, 727958.0586999999 3755189.876399999, 727954.0656000003 3755359.605900001, 727867.3751999997 3755442.5941, 727861.3766000001 3755697.354699999, 727688.0151000004 3755863.1066, 727685.9819999998 3755948.138800001, 727425.8642999995 3756196.6283, 727341.1803000001 3756194.639599999, 727167.8173000002 3756360.389, 727083.1239 3756358.122199999, 726996.3487999998 3756441.1109, 726911.6842 3756438.8708, 726825.0199999996 3756521.8554, 725723.8437000001 3756494.8586, 725637.1716999998 3756577.6195, 725467.7207000004 3756573.6139, 725381.0206000004 3756656.375299999, 725211.6723999996 3756652.115599999, 725038.2240000004 3756817.861500001, 725036.2995999996 3756902.8879, 724973.1052999999 3756963.1523, 724973.1052999999 3757880.8741, 725012.3349000001 3757922.144200001, 725097.0467999997 3757924.1347, 725179.7506999997 3758011.1534, 725349.1842 3758015.411499999, 725435.8570999997 3757932.625, 725605.2545999996 3757936.6337, 725691.9291000003 3757853.9023, 726369.5630999999 3757870.377599999, 726452.2407 3757957.397, 726536.9895000001 3757959.635299999, 726619.6942999996 3758046.6259, 726704.3514999999 3758048.617000001, 726869.7911999999 3758222.6527, 726954.5125000002 3758224.891899999, 727119.9241000004 3758398.9004, 727117.9358000001 3758483.650800001, 727366.0621999996 3758744.899599999, 727364.0450999998 3758829.623, 727451.1595999999 3758921.317500001, 728973.1052999999 3758921.317500001, 728973.1052999999 3754921.317500001))",148
149,1.12521143905,71.634375,15.103125,75.6525876073,16000.0,16000000.0,"POLYGON ((732973.1052999999 3754921.317500001, 728973.1052999999 3754921.317500001, 728973.1052999999 3758921.317500001, 732973.1052999999 3758921.317500001, 732973.1052999999 3754921.317500001))",149
150,1.08738572853,85.674375,9.905625,82.3509933775,16000.0,16000000.0,"POLYGON ((736973.1052999999 3754921.317500001, 732973.1052999999 3754921.317500001, 732973.1052999999 3758921.317500001, 736973.1052999999 3758921.317500001, 736973.1052999999 3754921.317500001))",150
151,1.64437597417,90.018655628,5.27594834834,81.1617873652,13152.4279725,10166892.5582,"POLYGON ((739079.8779999996 3754921.317500001, 736973.1052999999 3754921.317500001, 736973.1052999999 3758921.317500001, 739919.9271 3758921.317500001, 739812.4820999997 3758574.5001, 739747.0016999999 3758130.652899999, 739652.3717999998 3757692.153000001, 739554.8781000003 3757254.4714, 739501.2317000004 3756808.747199999, 739429.4945 3756365.7173, 739341.6464999998 3755925.565400001, 739246.0635000002 3755486.868799999, 739147.0329 3755035.802999999, 739079.8779999996 3754921.317500001))",151
152,1.94202048002,0.0,60.3083313452,54.2161583735,7256.18367885,1826613.29775,"POLYGON ((728973.1052999999 3758921.317500001, 727451.1595999999 3758921.317500001, 727777.5872999998 3759264.9068, 727775.6350999996 3759349.905999999, 727941.0215999996 3759523.9146, 727939.0045999996 3759608.637800001, 728104.4556 3759782.894200001, 728102.4672999997 3759867.644099999, 728185.1188000003 3759954.6358, 728183.1676000003 3760039.6624, 728348.5822999999 3760213.641799999, 728346.6032999996 3760298.6691, 728429.2829999998 3760385.659700001, 728427.2753999997 3760470.6601, 728510.0108000003 3760557.648700001, 728506.0425000004 3760727.397700001, 728588.6957 3760814.4168, 728584.7357000001 3760984.4153, 728750.125 3761158.422700001, 728748.1448999997 3761243.421800001, 728973.1052999999 3761480.0437, 728973.1052999999 3758921.317500001))",152
153,1.57883493527,34.8577227342,48.3337677535,66.0614836909,15378.5100077,15300483.1689,"POLYGON ((732973.1052999999 3758921.317500001, 728973.1052999999 3758921.317500001, 728973.1052999999 3761480.0437, 729078.9797 3761591.406400001, 729076.9720000001 3761676.406400001, 729242.3914999999 3761850.440099999, 729240.4106000001 3761935.4111, 729405.8574999999 3762109.415999999, 729403.8498 3762194.4156, 729569.2139999997 3762368.4231, 729567.2339000003 3762453.421700001, 729898.1304000001 3762801.430299999, 729982.7927000001 3762803.421399999, 730094.8673999999 3762921.317500001, 732973.1052999999 3762921.317500001, 732973.1052999999 3758921.317500001))",153
154,0.998642169682,67.651875,29.086875,79.3609195402,16000.0,16000000.0,"POLYGON ((736973.1052999999 3758921.317500001, 732973.1052999999 3758921.317500001, 732973.1052999999 3762921.317500001, 736973.1052999999 3762921.317500001, 736973.1052999999 3758921.317500001))",154
155,1.9729351671,77.5342152221,13.9234417736,79.3217115689,15123.4921996,14414539.3979,"POLYGON ((740973.1052999999 3762039.7326, 740956.3070999999 3761978.375499999, 740854.3172000004 3761540.9123, 740707.0032000002 3761117.2377, 740538.199 3760700.1534, 740378.5201000003 3760279.952400001, 740246.1661999999 3759850.5712, 740098.2282999996 3759426.4967, 739945.4398999996 3759003.669399999, 739919.9271 3758921.317500001, 736973.1052999999 3758921.317500001, 736973.1052999999 3762921.317500001, 740973.1052999999 3762921.317500001, 740973.1052999999 3762039.7326))",155
156,0.0,0.0,11.4602577377,82.5161290323,1975.16192019,94238.7182489,"POLYGON ((740973.1052999999 3762039.7326, 740973.1052999999 3762921.317500001, 741163.6648000004 3762921.317500001, 741154.8183000004 3762852.731899999, 741075.0142000001 3762411.9652, 740973.1052999999 3762039.7326))",156
157,1.02009271535,0.791213003661,60.0332866528,66.1722745626,13275.3736584,6369966.08585,"POLYGON ((732973.1052999999 3762921.317500001, 730094.8673999999 3762921.317500001, 730230.9254000001 3763064.442600001, 730315.6242000004 3763066.682600001, 730729.2083000001 3763501.679199999, 730813.8723999998 3763503.697799999, 730979.3229999999 3763677.6734, 730977.3156000003 3763762.672700001, 731060.0004000003 3763849.6896, 731058.0208000001 3763934.687899999, 731223.4176000003 3764108.6928, 731221.4380000001 3764193.691, 731634.9457999999 3764628.688200001, 731632.9385000002 3764713.687200001, 731715.6798999999 3764800.7018, 731783.5620999997 3765117.1831, 731865.1339999996 3765204.9597, 731840.5138999997 3765884.206499999, 731752.8064999999 3765966.219599999, 731746.6978000002 3766135.9802, 731658.9337999998 3766217.9669, 731655.8695999999 3766302.9725, 731568.1052999999 3766384.959000001, 731565.0324999997 3766469.714400001, 731477.3799999999 3766551.7245, 731474.2323000003 3766636.7326, 731471.1955000004 3766721.7367, 731552.7664999999 3766809.485300001, 731548.7169000003 3766921.317500001, 732973.1052999999 3766921.317500001, 732973.1052999999 3762921.317500001))",157
158,1.32905491552,27.804375,45.500625,70.9276126558,16000.0,16000000.0,"POLYGON ((736973.1052999999 3762921.317500001, 732973.1052999999 3762921.317500001, 732973.1052999999 3766921.317500001, 736973.1052999999 3766921.317500001, 736973.1052999999 3762921.317500001))",158
159,2.75073287794,80.589375,10.186875,78.6311010216,16000.0,16000000.0,"POLYGON ((740973.1052999999 3762921.317500001, 736973.1052999999 3762921.317500001, 736973.1052999999 3766921.317500001, 740973.1052999999 3766921.317500001, 740973.1052999999 3762921.317500001))",159
160,1.79510810266,17.381684125,23.2617334015,81.4605377277,8404.87220082,1392845.47032,"POLYGON ((741163.6648000004 3762921.317500001, 740973.1052999999 3762921.317500001, 740973.1052999999 3766921.317500001, 741140.2737999996 3766921.317500001, 741159.1139000002 3766845.8807, 741272.2478 3766411.1654, 741361.1975999996 3765971.6745, 741409.8092999998 3765525.7282, 741414.2615 3765077.07, 741410.1941999998 3764628.0857, 741368.0094999997 3764182.414100001, 741286.4771999996 3763740.653000001, 741212.2553000003 3763298.032600001, 741163.6648000004 3762921.317500001))",160
161,1.14407659557,0.0,33.7135957515,64.8492146597,7339.56277153,2773658.45783,"POLYGON ((732973.1052999999 3766921.317500001, 731548.7169000003 3766921.317500001, 731531.2396999998 3767403.965600001, 731612.8118000003 3767491.741800001, 731606.7015000004 3767661.4999, 731688.2534999996 3767749.4991, 731682.0311000003 3767919.232999999, 731763.6312999995 3768007.0079, 731757.4737 3768177.0174, 731839.0729999999 3768264.764599999, 731832.9336999999 3768434.495100001, 731914.4869999997 3768522.5217, 731911.4403999997 3768607.247099999, 731992.9929 3768695.2458, 731989.8732000003 3768780.279300001, 732397.7791999998 3769219.5175, 732567.0082999999 3769225.2849, 732811.7717000004 3769489.026799999, 732973.1052999999 3769494.523, 732973.1052999999 3766921.317500001))",161
